a7:2c:4a:3f:9d:2c,60,2018-04-30 18:19:36,95.28887430701471,10.531248529249376,75.4143857731471,河北省
a7:2c:4a:3f:9d:2c,61,2018-04-30 18:20:36,121.08324801407247,23.431600317346774,111.54833868153517,吉林省
a7:2c:4a:3f:9d:2c,62,2018-04-30 18:21:36,78.20440895495707,33.802377946305,42.40767687847406,山东省
a7:2c:4a:3f:9d:2c,63,2018-04-30 18:22:36,102.34191272359365,11.979307643440936,151.50198039331516,浙江省
a7:2c:4a:3f:9d:2c,64,2018-04-30 18:23:36,108.91034191613721,44.61731358689004,38.573838443033246,西藏自治区
a7:2c:4a:3f:9d:2c,65,2018-04-30 18:24:36,104.20542853580217,24.163296709435343,98.33547997117418,黑龙江省
a7:2c:4a:3f:9d:2c,66,2018-04-30 18:25:36,91.78163281541083,52.094200336565045,71.95680001565476,安徽省
a7:2c:4a:3f:9d:2c,67,2018-04-30 18:26:36,75.63096339149483,11.424195855205465,101.7662728978373,辽宁省
a7:2c:4a:3f:9d:2c,68,2018-04-30 18:27:36,107.06746968834062,43.28359664333804,16.13413887046183,陕西省
a7:2c:4a:3f:9d:2c,69,2018-04-30 18:28:36,112.51358569593121,46.271554939323025,13.257613810886026,四川省
a7:2c:4a:3f:9d:2c,70,2018-04-30 18:29:36,96.11807904639687,18.41026399601656,59.04082942579134,山东省
a7:2c:4a:3f:9d:2c,71,2018-04-30 18:30:36,110.97686028423183,42.95367554615402,15.409694924570754,浙江省
a7:2c:4a:3f:9d:2c,72,2018-04-30 18:31:36,81.71982056064537,52.054085970361704,39.35585332358633,山东省
a7:2c:4a:3f:9d:2c,73,2018-04-30 18:32:36,93.00102534205755,38.10779772919217,74.5161780702773,安徽省
a7:2c:4a:3f:9d:2c,74,2018-04-30 18:33:36,83.27604274651785,16.377053579186704,140.49995810815702,山东省
a7:2c:4a:3f:9d:2c,75,2018-04-30 18:34:36,115.32081256131517,27.92698485542026,9.24695379709853,湖北省
a7:2c:4a:3f:9d:2c,76,2018-04-30 18:35:36,127.06541071514978,39.64602286965343,55.277461063302546,浙江省
a7:2c:4a:3f:9d:2c,77,2018-04-30 18:36:36,94.61754639775738,21.60591728418022,99.8444524456665,江西省
a7:2c:4a:3f:9d:2c,78,2018-04-30 18:37:36,113.90875739595393,13.766224601729895,152.70909366731703,湖南省
a7:2c:4a:3f:9d:2c,79,2018-04-30 18:38:36,76.70334634836675,44.09304533642692,145.59851527629388,安徽省
a7:2c:4a:3f:9d:2c,80,2018-04-30 18:39:36,92.64195462105302,44.22131929246444,76.40755712785752,湖南省
a7:2c:4a:3f:9d:2c,81,2018-04-30 18:40:36,94.36258636211397,21.01696654575634,136.56298632147283,北京市
a7:2c:4a:3f:9d:2c,82,2018-04-30 18:41:36,106.86764622296488,10.54318535327774,46.08744448001617,内蒙古自治区
a7:2c:4a:3f:9d:2c,83,2018-04-30 18:42:36,125.37214750687704,22.431735290935897,73.79891600236579,内蒙古自治区
a7:2c:4a:3f:9d:2c,84,2018-04-30 18:43:36,86.60713711270041,31.654398187544686,5.46694890750463,江苏省
a7:2c:4a:3f:9d:2c,85,2018-04-30 18:44:36,127.25853321348134,18.2034749412606,1.9623133813119362,广东省
a7:2c:4a:3f:9d:2c,86,2018-04-30 18:45:36,114.61151295449378,10.46079389794951,78.92715524683175,西藏自治区
a7:2c:4a:3f:9d:2c,87,2018-04-30 18:46:36,121.41381996081377,44.39170361388956,60.73345369964756,广西壮族自治区
a7:2c:4a:3f:9d:2c,88,2018-04-30 18:47:36,102.97777850112892,25.165919024353308,76.1687433708601,内蒙古自治区
a7:2c:4a:3f:9d:2c,89,2018-04-30 18:48:36,83.20055009305749,15.790689803805602,153.16491437033508,江西省
a7:2c:4a:3f:9d:2c,90,2018-04-30 18:49:36,75.34797955334595,43.81830358560951,33.4874011977477,黑龙江省
a7:2c:4a:3f:9d:2c,91,2018-04-30 18:50:36,91.1470933017406,43.752563601078755,130.91112518473565,河南省
a7:2c:4a:3f:9d:2c,92,2018-04-30 18:51:36,133.66322516913783,36.225924021867165,86.7712391257854,湖北省
a7:2c:4a:3f:9d:2c,93,2018-04-30 18:52:36,101.12870153132182,29.75173470033722,153.82711422230818,四川省
a7:2c:4a:3f:9d:2c,94,2018-04-30 18:53:36,128.71844343898678,9.021536567311644,97.37080108386753,河北省
a7:2c:4a:3f:9d:2c,95,2018-04-30 18:54:36,129.09392130022468,14.070572806362662,84.55487621920167,湖北省
a7:2c:4a:3f:9d:2c,96,2018-04-30 18:55:36,80.28441044185209,33.08204951114496,53.327894227314864,黑龙江省
a7:2c:4a:3f:9d:2c,97,2018-04-30 18:56:36,76.83745289652725,35.96523159924661,138.38130755863097,天津市
a7:2c:4a:3f:9d:2c,98,2018-04-30 18:57:36,107.02208774324347,28.439564611408144,155.59033923589453,四川省
a7:2c:4a:3f:9d:2c,99,2018-04-30 18:58:36,76.69805726938793,41.06712009566663,111.30157577450423,台湾省
a7:2c:4a:3f:9d:2c,100,2018-04-30 18:59:36,109.86485214347115,38.36220653509534,156.87762390859754,江西省
a7:2c:4a:3f:9d:2c,101,2018-04-30 19:00:36,127.44087026919152,19.96510422221351,78.17784436177779,甘肃省
a7:2c:4a:3f:9d:2c,102,2018-04-30 19:01:36,74.8052243542402,43.026616719235655,41.36079260003292,海南省
a7:2c:4a:3f:9d:2c,103,2018-04-30 19:02:36,93.2432827009699,26.21215679347718,131.17784657367466,海南省
a7:2c:4a:3f:9d:2c,104,2018-04-30 19:03:36,124.88228016159705,10.42777446793335,145.94272113653753,河南省
a7:2c:4a:3f:9d:2c,105,2018-04-30 19:04:36,108.77905057911221,26.99466625592881,5.717737698356601,天津市
a7:2c:4a:3f:9d:2c,106,2018-04-30 19:05:36,88.11615616445611,13.45756247769413,107.62593030065447,吉林省
a7:2c:4a:3f:9d:2c,107,2018-04-30 19:06:36,96.02809794790852,44.793917830502046,1.420110352622983,安徽省
a7:2c:4a:3f:9d:2c,108,2018-04-30 19:07:36,91.70445661103895,11.864714813168746,43.392732282064415,吉林省
a7:2c:4a:3f:9d:2c,109,2018-04-30 19:08:36,80.86478364737886,24.673058607653303,72.90347517715063,贵州省
a7:2c:4a:3f:9d:2c,110,2018-04-30 19:09:36,84.59535985700376,19.457241343650853,73.78553645042257,河南省
a7:2c:4a:3f:9d:2c,111,2018-04-30 19:10:36,83.07529197901076,35.552140551211075,134.49055693788972,湖南省
a7:2c:4a:3f:9d:2c,112,2018-04-30 19:11:36,91.62479280774883,25.764719360527792,125.53297983276684,浙江省
a7:2c:4a:3f:9d:2c,113,2018-04-30 19:12:36,106.27559571255144,35.84188524379309,128.6240317651813,台湾省
a7:2c:4a:3f:9d:2c,114,2018-04-30 19:13:36,112.61610690198373,39.3891717305108,84.13029918035035,西藏自治区
a7:2c:4a:3f:9d:2c,115,2018-04-30 19:14:36,91.31937489526027,41.34202697324788,135.10502050203004,海南省
a7:2c:4a:3f:9d:2c,116,2018-04-30 19:15:36,118.0668621582112,42.605919739628256,62.0668976046483,西藏自治区
a7:2c:4a:3f:9d:2c,117,2018-04-30 19:16:36,119.58865319865149,42.940853784174045,135.3170993799091,广东省
a7:2c:4a:3f:9d:2c,118,2018-04-30 19:17:36,73.74653064933217,29.914985510999202,89.0810295642999,黑龙江省
a7:2c:4a:3f:9d:2c,119,2018-04-30 19:18:36,75.04469001000855,22.257555148132827,145.3442831890598,内蒙古自治区
a7:2c:4a:3f:9d:2c,120,2018-04-30 19:19:36,98.00316568775327,17.09826702415638,56.223621017285275,西藏自治区
a7:2c:4a:3f:9d:2c,121,2018-04-30 19:20:36,127.21337313726369,21.901988228884523,66.25563421093037,江西省
a7:2c:4a:3f:9d:2c,122,2018-04-30 19:21:36,85.27044135896878,42.258934543027884,132.62885414715223,河北省
a7:2c:4a:3f:9d:2c,123,2018-04-30 19:22:36,80.2486524387451,33.79952873759956,54.74368180361805,浙江省
a7:2c:4a:3f:9d:2c,124,2018-04-30 19:23:36,112.26584708783,5.931898630731718,148.8986398922865,广西壮族自治区
a7:2c:4a:3f:9d:2c,125,2018-04-30 19:24:36,86.62313959971722,31.78116865069618,1.3850655055228087,吉林省
a7:2c:4a:3f:9d:2c,126,2018-04-30 19:25:36,127.92676027856652,4.384279615387825,142.47757544732664,青海省
a7:2c:4a:3f:9d:2c,127,2018-04-30 19:26:36,123.39332600156276,5.869005857095268,128.93263089350592,黑龙江省
a7:2c:4a:3f:9d:2c,128,2018-04-30 19:27:36,117.0605868752111,18.60229800816927,141.12677165418035,重庆市
a7:2c:4a:3f:9d:2c,129,2018-04-30 19:28:36,112.8341090526072,22.49322039768632,38.883341292219015,湖南省
a7:2c:4a:3f:9d:2c,130,2018-04-30 19:29:36,85.62687499302872,8.510139662515327,39.22174790588449,台湾省
a7:2c:4a:3f:9d:2c,131,2018-04-30 19:30:36,88.4506666418024,28.42630576786136,68.42236710759511,甘肃省
a7:2c:4a:3f:9d:2c,132,2018-04-30 19:31:36,86.58146591596034,20.18341752977435,6.065421324749598,天津市
a7:2c:4a:3f:9d:2c,133,2018-04-30 19:32:36,127.28228355330387,35.62032402543129,144.97114482720207,吉林省
a7:2c:4a:3f:9d:2c,134,2018-04-30 19:33:36,101.71209759232266,47.782783241901065,150.40777563574062,贵州省
a7:2c:4a:3f:9d:2c,135,2018-04-30 19:34:36,98.98479071076346,6.4490165589350426,62.70440207095435,辽宁省
a7:2c:4a:3f:9d:2c,136,2018-04-30 19:35:36,100.87717109875284,37.96500864071478,104.90258934375944,四川省
a7:2c:4a:3f:9d:2c,137,2018-04-30 19:36:36,134.99419167252375,50.607849177307585,136.92258725389064,贵州省
a7:2c:4a:3f:9d:2c,138,2018-04-30 19:37:36,94.48011895573687,41.47938184794474,110.79979691417542,福建省
a7:2c:4a:3f:9d:2c,139,2018-04-30 19:38:36,93.33088266291199,41.75970246888996,7.379392366713997,北京市
a7:2c:4a:3f:9d:2c,140,2018-04-30 19:39:36,118.7349034472781,23.86497836721492,39.94629816174994,海南省
a7:2c:4a:3f:9d:2c,141,2018-04-30 19:40:36,89.3869708646452,19.92283787859271,60.24775704691127,江苏省
a7:2c:4a:3f:9d:2c,142,2018-04-30 19:41:36,119.95649442581797,12.36415238874328,107.10828217632505,河南省
a7:2c:4a:3f:9d:2c,143,2018-04-30 19:42:36,102.61912475310915,14.906939607692763,23.775342771026764,吉林省
a7:2c:4a:3f:9d:2c,144,2018-04-30 19:43:36,79.1201720771871,22.39044454988994,152.49558939005678,广东省
a7:2c:4a:3f:9d:2c,145,2018-04-30 19:44:36,84.67531852374654,21.77006978212086,19.69911109962384,广东省
a7:2c:4a:3f:9d:2c,146,2018-04-30 19:45:36,100.2172967171891,45.62998541951616,5.88772741560497,台湾省
a7:2c:4a:3f:9d:2c,147,2018-04-30 19:46:36,81.93032883451446,24.241876831274645,95.24458847227892,北京市
a7:2c:4a:3f:9d:2c,148,2018-04-30 19:47:36,80.46938023814027,48.671870916837705,90.03987889884661,河南省
a7:2c:4a:3f:9d:2c,149,2018-04-30 19:48:36,129.6325410669164,30.47260447068482,51.87220566505821,天津市
a7:2c:4a:3f:9d:2c,150,2018-04-30 19:49:36,116.85147583602651,28.06134526813767,135.21026768076925,四川省
a7:2c:4a:3f:9d:2c,151,2018-04-30 19:50:36,92.17285956004274,13.40804795598375,25.10769372666195,浙江省
a7:2c:4a:3f:9d:2c,152,2018-04-30 19:51:36,83.93813086821228,29.602800378203547,143.4766094502435,天津市
a7:2c:4a:3f:9d:2c,153,2018-04-30 19:52:36,78.6923953109686,29.602621883727164,73.27582953405035,西藏自治区
a7:2c:4a:3f:9d:2c,154,2018-04-30 19:53:36,106.55409125727905,33.07456206209277,17.517648741599803,湖北省
a7:2c:4a:3f:9d:2c,155,2018-04-30 19:54:36,98.14463985857176,29.309127593411503,99.61096022150667,河南省
a7:2c:4a:3f:9d:2c,156,2018-04-30 19:55:36,77.33700723184616,42.26135883278887,102.33518361735858,湖北省
a7:2c:4a:3f:9d:2c,157,2018-04-30 19:56:36,92.32083979384055,37.33484647962706,8.262747506201457,湖南省
a7:2c:4a:3f:9d:2c,158,2018-04-30 19:57:36,86.8960637071353,5.202481174588133,57.35207412626505,江苏省
a7:2c:4a:3f:9d:2c,159,2018-04-30 19:58:36,94.42861055134622,51.07399991406884,57.412350849097244,西藏自治区
a7:2c:4a:3f:9d:2c,160,2018-04-30 19:59:36,97.71250147418374,6.7119311896407545,24.190278860304847,山东省
a7:2c:4a:3f:9d:2c,161,2018-04-30 20:00:36,115.03699601918663,36.12798456708933,61.07644610102824,北京市
a7:2c:4a:3f:9d:2c,162,2018-04-30 20:01:36,118.94664722901163,31.319799013756647,55.50440138371485,甘肃省
a7:2c:4a:3f:9d:2c,163,2018-04-30 20:02:36,111.05625091995655,8.574341662825615,92.34149985708954,上海市
a7:2c:4a:3f:9d:2c,164,2018-04-30 20:03:36,113.29540324208574,46.52120536130883,126.20753754371053,云南省
a7:2c:4a:3f:9d:2c,165,2018-04-30 20:04:36,114.78197432498254,32.86293813604709,80.66303629428133,陕西省
a7:2c:4a:3f:9d:2c,166,2018-04-30 20:05:36,86.60237538606103,19.459335084418807,28.49142208322882,北京市
a7:2c:4a:3f:9d:2c,167,2018-04-30 20:06:36,123.81796950378714,21.563747822760828,134.3532364544132,福建省
a7:2c:4a:3f:9d:2c,168,2018-04-30 20:07:36,117.85050129506105,7.646183301169053,78.65247501087633,西藏自治区
a7:2c:4a:3f:9d:2c,169,2018-04-30 20:08:36,92.95336984144772,45.967342256973055,16.317585942402886,海南省
a7:2c:4a:3f:9d:2c,170,2018-04-30 20:09:36,124.0316962212085,51.50297337884034,145.59987494893187,江苏省
a7:2c:4a:3f:9d:2c,171,2018-04-30 20:10:36,101.22317704923339,19.650354234165704,30.894037327384137,四川省
a7:2c:4a:3f:9d:2c,172,2018-04-30 20:11:36,84.54433421344254,41.551044373036284,74.28600231591355,江苏省
a7:2c:4a:3f:9d:2c,173,2018-04-30 20:12:36,134.8483633390054,41.99752299324238,151.303298983681,青海省
a7:2c:4a:3f:9d:2c,174,2018-04-30 20:13:36,81.68914424652058,15.053713442854155,10.318523612838609,黑龙江省
a7:2c:4a:3f:9d:2c,175,2018-04-30 20:14:36,126.54938277265,23.29456014380241,150.25493400924515,黑龙江省
a7:2c:4a:3f:9d:2c,176,2018-04-30 20:15:36,131.78322050501617,41.660251572035506,26.413482858290408,天津市
a7:2c:4a:3f:9d:2c,177,2018-04-30 20:16:36,111.65735276265113,20.100265291152162,61.882143040283246,广西壮族自治区
a7:2c:4a:3f:9d:2c,178,2018-04-30 20:17:36,79.40701728171538,32.07778807560721,78.06667599975887,青海省
a7:2c:4a:3f:9d:2c,179,2018-04-30 20:18:36,128.89795116520094,18.121986894311767,32.57878447552383,山东省
a7:2c:4a:3f:9d:2c,180,2018-04-30 20:19:36,108.61855193980026,6.017854812227009,12.243814289442195,湖南省
a7:2c:4a:3f:9d:2c,181,2018-04-30 20:20:36,107.14779635844155,17.05965154051619,18.137566633020725,山东省
a7:2c:4a:3f:9d:2c,182,2018-04-30 20:21:36,76.93222283386169,43.876053219475274,68.7381938965003,上海市
a7:2c:4a:3f:9d:2c,183,2018-04-30 20:22:36,113.6895160736243,6.038898289114139,148.51829079413116,青海省
a7:2c:4a:3f:9d:2c,184,2018-04-30 20:23:36,103.20282614750346,33.81507060259344,17.079973981987308,台湾省
a7:2c:4a:3f:9d:2c,185,2018-04-30 20:24:36,88.51162912211517,35.72327496074071,139.93708509047934,湖南省
a7:2c:4a:3f:9d:2c,186,2018-04-30 20:25:36,98.66509506882844,41.723381086334754,150.21124214691986,山东省
a7:2c:4a:3f:9d:2c,187,2018-04-30 20:26:36,134.19527093437097,18.962651403511913,72.05914776936174,河南省
a7:2c:4a:3f:9d:2c,188,2018-04-30 20:27:36,99.03693881481456,8.367766056574595,93.7640303664993,山东省
a7:2c:4a:3f:9d:2c,189,2018-04-30 20:28:36,90.26658334324938,5.970500094536083,94.57806558092365,安徽省
a7:2c:4a:3f:9d:2c,190,2018-04-30 20:29:36,98.94877024768385,6.920508217546505,54.607648394212454,山西省
a7:2c:4a:3f:9d:2c,191,2018-04-30 20:30:36,95.02736282621703,17.641367155099196,72.95360518990847,甘肃省
a7:2c:4a:3f:9d:2c,192,2018-04-30 20:31:36,86.73656809227417,16.58371214724565,12.099877678236172,云南省
a7:2c:4a:3f:9d:2c,193,2018-04-30 20:32:36,111.4640827214794,29.751545785258475,13.693715170337981,天津市
a7:2c:4a:3f:9d:2c,194,2018-04-30 20:33:36,131.84807077194483,19.55647347876607,12.355231378176821,广西壮族自治区
a7:2c:4a:3f:9d:2c,195,2018-04-30 20:34:36,86.54904294112866,8.06544156778088,48.25745211435694,吉林省
a7:2c:4a:3f:9d:2c,196,2018-04-30 20:35:36,83.05137733110371,44.87077423174043,143.64025774300757,西藏自治区
a7:2c:4a:3f:9d:2c,197,2018-04-30 20:36:36,91.88505694725745,41.14537485764258,30.507437814890956,黑龙江省
a7:2c:4a:3f:9d:2c,198,2018-04-30 20:37:36,132.5086373958075,8.278451359309456,142.09933648366584,甘肃省
a7:2c:4a:3f:9d:2c,199,2018-04-30 20:38:36,91.0009817501589,6.188016548928352,127.21445816853385,重庆市
a7:2c:4a:3f:9d:2c,200,2018-04-30 20:39:36,89.47956666681344,50.62634594379268,6.124811775600249,湖北省
a7:2c:4a:3f:9d:2c,201,2018-04-30 20:40:36,107.30010522910048,44.25864559779029,124.42616264005967,江西省
a7:2c:4a:3f:9d:2c,202,2018-04-30 20:41:36,98.86990174318525,12.848461369926767,47.93870636138552,北京市
a7:2c:4a:3f:9d:2c,203,2018-04-30 20:42:36,133.14856321171683,34.46734023239671,76.27868781216395,辽宁省
a7:2c:4a:3f:9d:2c,204,2018-04-30 20:43:36,124.97491517090431,5.517886111144209,114.05625966229029,江苏省
a7:2c:4a:3f:9d:2c,205,2018-04-30 20:44:36,114.33751320450823,52.264014810501834,138.91157160901395,江西省
a7:2c:4a:3f:9d:2c,206,2018-04-30 20:45:36,83.80434775573369,23.621304408342592,102.58265060876555,广东省
a7:2c:4a:3f:9d:2c,207,2018-04-30 20:46:36,100.40474478907021,35.93116231432176,41.03216752157822,辽宁省
a7:2c:4a:3f:9d:2c,208,2018-04-30 20:47:36,85.90512410737878,10.85176022881463,32.13464419446088,上海市
a7:2c:4a:3f:9d:2c,209,2018-04-30 20:48:36,112.76228218537736,42.876856365046294,96.94773840002868,湖北省
a7:2c:4a:3f:9d:2c,210,2018-04-30 20:49:36,112.37059570833596,19.3039761675199,127.01539638548402,河南省
a7:2c:4a:3f:9d:2c,211,2018-04-30 20:50:36,130.21058196268274,49.99645435601492,109.33703550234657,广西壮族自治区
a7:2c:4a:3f:9d:2c,212,2018-04-30 20:51:36,130.3265720124749,15.411023736522168,43.667556678873545,台湾省
a7:2c:4a:3f:9d:2c,213,2018-04-30 20:52:36,122.44443797446252,6.025261177773006,85.4863024557235,广西壮族自治区
a7:2c:4a:3f:9d:2c,214,2018-04-30 20:53:36,77.71095262992932,12.066682160063927,50.5631541453149,湖北省
a7:2c:4a:3f:9d:2c,215,2018-04-30 20:54:36,75.43546412992748,38.7828041356843,145.7246671826724,甘肃省
a7:2c:4a:3f:9d:2c,216,2018-04-30 20:55:36,131.04377405170402,27.2985953457637,136.47753625212212,四川省
a7:2c:4a:3f:9d:2c,217,2018-04-30 20:56:36,125.38997181160089,16.22570574778019,150.41592592497182,吉林省
a7:2c:4a:3f:9d:2c,218,2018-04-30 20:57:36,122.25864083781266,6.81027001815404,1.8859072452736863,上海市
a7:2c:4a:3f:9d:2c,219,2018-04-30 20:58:36,73.67743831729379,23.450268793601648,74.1503432212558,江苏省
a7:2c:4a:3f:9d:2c,220,2018-04-30 20:59:36,74.59728874555302,13.524450118960404,145.62909909588532,湖南省
a7:2c:4a:3f:9d:2c,221,2018-04-30 21:00:36,82.21301295110646,10.061812891193897,23.112427280506438,甘肃省
a7:2c:4a:3f:9d:2c,222,2018-04-30 21:01:36,93.27081151051544,4.793389211146474,87.9305529150257,河南省
a7:2c:4a:3f:9d:2c,223,2018-04-30 21:02:36,124.23498631710663,21.59842498389406,75.49585940398046,天津市
a7:2c:4a:3f:9d:2c,224,2018-04-30 21:03:36,132.79380866079705,40.282926697682235,2.1251080737655488,重庆市
a7:2c:4a:3f:9d:2c,225,2018-04-30 21:04:36,129.30604453328888,5.7546952637848925,143.99328305935407,黑龙江省
