7a:3e:a0:f5:4c:4a,105,2018-04-30 18:21:09,107.39714185819058,14.891986229543388,22.07444150667916
1e:f1:0a:9f:4c:7a,106,2018-04-30 18:22:09,73.94738374534607,47.29317441455149,156.63734415250548
9e:0b:e9:9d:e2:8b,107,2018-04-30 18:23:09,73.79759309957748,32.13230053910988,117.82398491663064
2b:5e:3c:7b:c3:0f,108,2018-04-30 18:24:09,132.45833642546245,39.75342428553833,131.87021897368857
f3:2a:3f:8c:f6:0a,109,2018-04-30 18:25:09,82.65239217419185,31.538356460969194,9.669170045462815
0e:e4:5d:c5:0a:d4,110,2018-04-30 18:26:09,132.1562269096951,15.796407093932158,117.37518766234302
d7:5c:3c:d2:7b:2f,111,2018-04-30 18:27:09,113.13872369658236,13.9054106521615,102.37512895590038
1e:9e:c6:e4:f0:a9,112,2018-04-30 18:28:09,112.12902828882706,38.76287783352212,33.72139854398039
1b:8f:8e:3e:c4:b7,113,2018-04-30 18:29:09,84.68278599602348,51.98479372027906,48.01708564406847
5a:f0:c9:6d:4d:f3,114,2018-04-30 18:30:09,134.26366908976797,52.19011239320933,127.12490136214238
a9:1a:1c:0c:4d:3c,115,2018-04-30 18:31:09,130.83392606129257,16.944799214263526,136.79151917220776
d0:8e:1d:7a:6d:c7,116,2018-04-30 18:32:09,87.35064522421,37.15539745059421,140.6910832183905
f6:f2:e9:f5:0f:b6,117,2018-04-30 18:33:09,115.67775237340562,44.6825553677312,21.64796203819637
c6:a6:b8:d5:8d:d0,118,2018-04-30 18:34:09,90.59127100595681,10.264203703632193,98.9780896461934
a0:d3:f2:2b:9e:1f,119,2018-04-30 18:35:09,121.58858529138047,51.91716672108555,61.30005840722562
2e:c4:c9:b7:5c:6d,120,2018-04-30 18:36:09,116.89909070530607,14.982469947604768,4.252576854471799
d5:2d:f2:f6:c9:b3,121,2018-04-30 18:37:09,104.77477127048932,49.963127936383025,91.12962641094836
d9:c9:0c:7d:3e:c9,122,2018-04-30 18:38:09,104.05600986676932,20.594453578922646,106.4149258026462
a7:b8:3d:d1:d7:e5,123,2018-04-30 18:39:09,121.17342182573903,16.48302330671159,66.66468557267497
8c:f7:4c:a6:3a:1a,124,2018-04-30 18:40:09,96.08825790219694,44.21434105805891,44.93255991410477
0b:9b:c5:c5:d0:1c,125,2018-04-30 18:41:09,131.07999123379193,19.25140892595997,142.5684179179803
a5:5a:2a:e0:a1:9a,126,2018-04-30 18:42:09,131.80925546075986,24.219331056294994,117.80195659474467
f6:e5:d1:1b:a5:f1,127,2018-04-30 18:43:09,128.23683103191846,46.93447306756446,103.64536018266655
5b:f5:3f:3e:1d:b3,128,2018-04-30 18:44:09,79.61506178230752,22.963423808748146,86.21666803969676
3e:f2:c7:2e:d9:a0,129,2018-04-30 18:45:09,82.02506086289101,31.266936317730533,144.21026144566366
6b:2a:c8:7e:c8:c9,130,2018-04-30 18:46:09,112.12649632480884,35.57207523522741,157.14570692435055
d8:1e:c3:2b:7b:3a,131,2018-04-30 18:47:09,133.70663101794622,16.188937954779625,49.53490504861164
1a:1c:e4:d3:2e:c3,132,2018-04-30 18:48:09,77.26363388213764,9.952154181565605,67.11676900904179
0d:c9:2a:d3:7d:b7,133,2018-04-30 18:49:09,102.77396650506957,36.178296664735974,128.98968666416803
c2:2f:e6:e1:c8:b4,134,2018-04-30 18:50:09,90.1320361280182,46.040633491152086,52.31590458721795
6d:8a:4f:a1:f1:2a,135,2018-04-30 18:51:09,82.5527561615507,11.672060057099532,90.8929461403751
e0:d1:0f:d1:8c:1f,136,2018-04-30 18:52:09,129.23422241782964,32.918676275281804,110.83074918355304
f5:c8:6d:2b:c4:9c,137,2018-04-30 18:53:09,105.94379466068197,6.342809210717432,20.979125304556643
9f:5d:9f:c1:0c:1b,138,2018-04-30 18:54:09,107.39183379413187,23.906920643681893,74.87775231090156
b1:1b:f6:a7:a5:b6,139,2018-04-30 18:55:09,113.48561025887344,21.525430679066023,126.78154519313063
f7:5e:c0:b5:4a:c4,140,2018-04-30 18:56:09,118.45596750942079,14.486131433881269,87.0304869191079
6f:0f:8d:c7:c4:9e,141,2018-04-30 18:57:09,108.02074092901375,7.980377010210809,57.3820626831104
b6:0b:e5:9d:b6:e2,142,2018-04-30 18:58:09,79.14403192981791,26.612887635481197,72.64464306621883
b5:a9:7b:d4:4b:d9,143,2018-04-30 18:59:09,91.86358141432396,23.42472621614679,72.72536169775275
e9:a8:b8:3f:d3:7d,144,2018-04-30 19:00:09,106.19604489512838,36.34891878323392,2.000038323438835
8f:9a:1b:d3:f8:c6,145,2018-04-30 19:01:09,74.0749787374503,39.04845467341975,143.11604810321538
7a:0f:b2:d2:3e:b1,146,2018-04-30 19:02:09,93.4384374400297,37.51914599826373,152.92157353775934
f6:2c:b0:9f:b4:3d,147,2018-04-30 19:03:09,88.17137838792812,32.68228867860774,42.56110098125888
6e:4a:e3:a9:e8:6f,148,2018-04-30 19:04:09,122.97386728123139,44.72130936932828,126.25336489513968
6e:1d:f7:6c:6c:6a,149,2018-04-30 19:05:09,81.13936983507945,16.96820874263409,9.87958949887637
a3:a4:4b:e3:d1:c7,150,2018-04-30 19:06:09,106.65103647166359,40.45544692597457,92.46736370758762
7c:8e:f4:5c:2e:c1,151,2018-04-30 19:07:09,82.61284020122507,17.789872498143602,148.50327819680692
f0:3e:f2:b1:f5:8c,152,2018-04-30 19:08:09,99.73275083884097,17.786177725784025,56.687506638938416
e6:0a:0b:b5:c6:e8,153,2018-04-30 19:09:09,118.20572124837079,51.592201239705005,144.92367789402212
5b:d1:b5:d5:a8:2a,154,2018-04-30 19:10:09,93.38035925602145,51.92402622293435,28.121919515433046
3b:b7:d9:4d:4a:0b,155,2018-04-30 19:11:09,112.75033837296755,23.38117519926286,158.43177316013498
7f:e8:0b:f0:0a:4a,156,2018-04-30 19:12:09,130.80767304627275,10.714987686109637,46.71147695445511
f0:6e:7c:8c:d3:5e,157,2018-04-30 19:13:09,114.04521623935717,12.491372627152375,150.47596981125523
e2:a4:f6:1a:b4:f3,158,2018-04-30 19:14:09,131.5851538789368,10.66425817548718,133.63889790572327
b6:b7:a9:b2:f6:f0,159,2018-04-30 19:15:09,126.2877398574972,39.88530198283839,129.04217271495168
2e:7a:3f:0b:a9:c7,160,2018-04-30 19:16:09,82.31284478569724,23.656174575168386,69.28292866012254
b1:7d:0a:2a:4f:7c,161,2018-04-30 19:17:09,132.66180570596103,41.0806583103738,116.11373372763522
7a:b3:d0:5f:6d:1a,162,2018-04-30 19:18:09,129.88617389790994,6.668813008002061,39.221014352152345
a6:9f:f5:5d:1c:7c,163,2018-04-30 19:19:09,81.89388224539732,9.591710043241763,30.232724350331864
c0:4f:d3:f0:b5:b5,164,2018-04-30 19:20:09,131.21074613075268,28.450973435789873,106.14135592582642
c4:f7:1a:f6:4e:b8,165,2018-04-30 19:21:09,106.52465753895203,22.372806257336084,134.71849332272754
c2:6f:b1:6b:4e:f2,166,2018-04-30 19:22:09,96.9170832136573,42.337978003632514,93.02548334079658
f3:a2:c6:b6:6e:a8,167,2018-04-30 19:23:09,102.19029885789092,14.026634500600982,46.509656582831624
6f:1c:9c:9f:e6:7e,168,2018-04-30 19:24:09,125.80136676568713,7.012226233704796,134.66007477254257
3d:c0:d3:a4:c5:c4,169,2018-04-30 19:25:09,114.92460737279163,11.487376322590718,95.07449227370736
5d:d5:f9:2d:6e:d8,170,2018-04-30 19:26:09,120.94506052884985,7.267807739090962,43.11974559527495
a1:d2:e4:f0:5a:2e,171,2018-04-30 19:27:09,115.20382627692365,13.430986109023035,124.3471081943822
2c:3c:4d:f1:e4:e7,172,2018-04-30 19:28:09,95.9863389967237,25.94014040762079,120.66970809868047
d6:0d:e4:9f:8d:a5,173,2018-04-30 19:29:09,87.5886878009149,16.213079492879466,83.4691503529299
e9:f8:4e:6c:9c:2e,174,2018-04-30 19:30:09,103.02981618654734,36.14172198071224,84.383469089441
b6:a6:1a:6a:a0:4e,175,2018-04-30 19:31:09,91.82562410706262,46.82458870712845,56.52268245353099
4d:6d:f3:1d:e7:1d,176,2018-04-30 19:32:09,95.91997285937452,6.290820859216961,57.547304530809726
4b:5e:3a:4c:c1:d5,177,2018-04-30 19:33:09,85.74824837839236,49.00006536698582,60.16392164469368
0d:e0:c0:5b:e0:c3,178,2018-04-30 19:34:09,125.76297607085154,27.233498065252586,135.20660684229443
2d:e0:9a:7d:d2:9a,179,2018-04-30 19:35:09,120.96059037457017,31.358090529170372,133.81948019620475
7f:c2:c6:d9:1b:1d,180,2018-04-30 19:36:09,91.75749033504219,24.90836463178733,112.94388229008588
6e:5c:2e:4e:0c:e6,181,2018-04-30 19:37:09,96.07856046166057,21.721051178974722,126.74695728251
5a:e6:1d:9c:c8:2a,182,2018-04-30 19:38:09,74.01441154998776,24.07790052761247,145.46611333288666
c9:e1:b3:a0:f6:c0,183,2018-04-30 19:39:09,77.06948567884882,19.44295009939496,20.96079554379619
7e:b1:b0:6c:b9:b1,184,2018-04-30 19:40:09,125.86498841615692,52.32056265030206,103.3334079778666
d1:3a:1a:b2:b7:4a,185,2018-04-30 19:41:09,74.59305010458436,19.292149286877766,45.20824020293344
3d:c2:4c:f5:4d:4a,186,2018-04-30 19:42:09,127.07950921701702,50.19693283575296,38.84325513852226
0d:3f:1d:4f:4e:4c,187,2018-04-30 19:43:09,79.25490004351308,17.375328473446743,104.41126092553887
a6:2a:d0:2c:0c:0f,188,2018-04-30 19:44:09,118.62487574057036,24.60420751905725,99.0077824465781
7d:f7:c8:1d:c6:a2,189,2018-04-30 19:45:09,98.64707738689944,24.477546410537204,41.69789999293534
c6:d2:8a:6c:4f:8b,190,2018-04-30 19:46:09,109.21454238587467,45.25837920833786,138.91395521653894
4c:2e:f2:c4:f7:3b,191,2018-04-30 19:47:09,106.6018974273371,28.82242180316861,56.85074082934398
a4:9e:8c:0d:4d:e0,192,2018-04-30 19:48:09,123.78125752745456,27.252522058966864,132.37986173937637
9b:b5:2a:a1:2a:b0,193,2018-04-30 19:49:09,123.87329747640877,28.37268939064516,140.14286439211324
4f:4f:b0:0c:b8:d3,194,2018-04-30 19:50:09,97.62802395273734,11.281913410341925,18.9913994909781
a6:1e:a2:1e:e7:5a,195,2018-04-30 19:51:09,109.80103114388314,35.96582885933566,108.7907744911744
e5:a5:f7:b5:a1:e0,196,2018-04-30 19:52:09,116.96583766904504,13.59913997258691,52.591312591029656
d0:d6:5b:e9:5c:d0,197,2018-04-30 19:53:09,128.65307627714972,40.75810374085688,71.89201916103661
9f:f4:9b:c6:8b:a1,198,2018-04-30 19:54:09,75.72452225837861,23.132574475892337,53.84038667425027
e5:c5:6c:7a:6d:e5,199,2018-04-30 19:55:09,133.4105376798117,35.901589116100396,104.44189202140618
b4:c1:8c:d4:d8:2b,200,2018-04-30 19:56:09,95.19057078103341,5.391989500748233,49.828608377515565
1c:0d:7c:e8:e7:e4,201,2018-04-30 19:57:09,123.47123822106133,9.370738734242039,121.18994865648253
7d:d8:5b:6c:8c:2e,202,2018-04-30 19:58:09,91.61281446455598,24.79040356645573,86.35009970978794
c5:3b:e9:f5:d8:5a,203,2018-04-30 19:59:09,93.12373278333098,11.241063798157786,28.50107921484121
c4:e3:d0:3d:6c:e6,204,2018-04-30 20:00:09,104.08618098282975,5.091590220039745,42.119606083673595
a0:5c:6d:5e:6f:5c,205,2018-04-30 20:01:09,76.70982733493483,39.89325941423914,130.9004772529045
5e:9c:a9:6f:6e:3d,206,2018-04-30 20:02:09,84.28562713438062,24.134194147873856,102.99158507278243
d9:e9:9e:d5:4c:d5,207,2018-04-30 20:03:09,134.67181742418524,37.413367429611945,142.23699143129863
b9:7b:3e:b1:6a:1c,208,2018-04-30 20:04:09,131.34954027250092,16.119862999954194,70.34611586906145
2a:a8:6e:6d:9d:9c,209,2018-04-30 20:05:09,76.85186669710367,25.01631239740374,58.18892072651908
2a:e0:d8:a6:b4:9a,210,2018-04-30 20:06:09,127.58846539999888,29.682624857133384,156.31590116630062
b5:9a:0c:6b:d6:8a,211,2018-04-30 20:07:09,112.96219208215831,16.364102283372343,111.12092190752713
7e:1d:a2:a2:7c:f9,212,2018-04-30 20:08:09,96.59286553833763,39.57431201418749,56.93719214262067
a8:e0:6e:0a:c8:a3,213,2018-04-30 20:09:09,89.12103751577702,31.06824205371979,137.39483708766696
9a:c2:0f:c4:e7:b7,214,2018-04-30 20:10:09,101.80725498113814,18.715814739397032,32.14721104898405
a0:a1:c8:c4:d9:8e,215,2018-04-30 20:11:09,130.95220916039918,12.613031751065146,7.81263808535533
c5:4d:e8:1e:a6:b7,216,2018-04-30 20:12:09,78.50905514419993,39.72766061196473,4.731177341255073
b6:d3:d8:b0:9f:5f,217,2018-04-30 20:13:09,133.22359008300307,49.90262044919252,17.03442841466652
f4:7e:d3:f0:c8:3d,218,2018-04-30 20:14:09,77.9373144309213,19.49096188257814,69.41344629175762
5a:3c:f6:5f:e7:f9,219,2018-04-30 20:15:09,121.08641838230417,42.158281220240006,7.645475907314469
7c:0f:a8:d6:1d:5c,220,2018-04-30 20:16:09,82.73414127785595,16.37085568277464,132.84451860452407
d9:f0:3a:1b:c5:6e,221,2018-04-30 20:17:09,75.23182981728671,15.516689950183615,150.02895456592555
6e:0b:1a:b7:d9:6b,222,2018-04-30 20:18:09,105.36690106256034,40.320677026123185,3.411354590420626
b9:b7:b1:c4:d5:e9,223,2018-04-30 20:19:09,121.96848231580753,7.140313060887421,81.08610605914542
2f:5b:5a:7b:b4:4e,224,2018-04-30 20:20:09,126.16364067461367,6.63112475111671,7.578867918029174
2f:4a:6c:a7:d6:a6,225,2018-04-30 20:21:09,81.39063027605353,50.048956899305985,21.658118902349365
b5:4a:b4:e4:9e:2e,226,2018-04-30 20:22:09,133.85994442510403,18.544527193939246,26.574507481428135
9d:e4:8c:a9:5d:2d,227,2018-04-30 20:23:09,82.14735985789018,14.997683654397825,86.99878925950809
a5:a8:f9:8a:1f:e6,228,2018-04-30 20:24:09,109.39373322238207,43.119872776937804,8.291947522497933
e4:5e:4b:4d:b8:9b,229,2018-04-30 20:25:09,101.0248833423073,29.2624163849636,42.325350839173154
1b:e2:d3:b1:c4:9d,230,2018-04-30 20:26:09,83.14680520843694,11.987250910388706,145.4691059710085
c5:9d:e2:b5:a7:c4,231,2018-04-30 20:27:09,83.20740986524035,41.29724990922226,59.203531726588444
e8:8a:b3:9e:7c:9e,232,2018-04-30 20:28:09,107.14046279885738,43.17360129588672,140.48588186325745
b8:9e:c1:2a:3f:d7,233,2018-04-30 20:29:09,124.97900136758858,22.20009063539058,91.86088616189365
d5:2c:5c:0c:c6:7d,234,2018-04-30 20:30:09,75.50495486243656,32.085256734922126,102.67267614852128
a8:0f:0f:f9:b8:e2,235,2018-04-30 20:31:09,122.57100688958735,27.890420720327853,14.89338226550475
3f:a7:c3:e5:f1:9a,236,2018-04-30 20:32:09,132.01484902391496,46.66661696125137,95.35192133537771
d7:5d:c2:7d:8e:f0,237,2018-04-30 20:33:09,113.67503841600154,4.579779210403232,89.13834808025413
b1:f2:3a:f8:9a:f8,238,2018-04-30 20:34:09,85.75745595790441,21.76870508427395,50.462961969977776
b2:7f:9e:f7:8a:f2,239,2018-04-30 20:35:09,134.01571247204276,23.918047059689044,70.1416037048225
7a:3c:4d:b1:6b:1c,240,2018-04-30 20:36:09,124.00652753300548,25.744605286044848,94.01697027030451
c4:3d:b0:c0:c0:3d,241,2018-04-30 20:37:09,95.3583311904435,17.911788980397027,72.22414347398178
f0:7a:1c:1b:c8:4f,242,2018-04-30 20:38:09,87.99088332047393,43.030065868073535,15.75955388957952
d1:3b:1e:e9:e6:d1,243,2018-04-30 20:39:09,116.55692516762076,16.905794917349606,27.68121193613073
c9:a4:c3:7d:6a:6d,244,2018-04-30 20:40:09,110.14875557485773,45.44085484181025,39.439624677630576
4b:f5:f6:1d:f9:8e,245,2018-04-30 20:41:09,103.08253080355676,37.01939261325297,64.54912932321281
